Title,User,Task,Chart Type,Interaction,Information Granularity,Sensory Modality,Assistive Technology,Contribution Type,Perception Channel,Year,Venue,Keywords,DOI
Effectiveness of tactile scatter plots: Comparison of non-visual data representations,Blind,Read,Scatter plot,None,"Overview, Detail (vs Detail)","Tactile graphic, Speech, Braille","Embosser, Screen reader",Empirical Research,Touch,2018,ICCHP,"Blind people, Tactile graph, Tactile table, Screen reader, Scatter plot",https://doi.org/10.1007/978-3-319-94277-3_97
EvoGraphs - A jQuery plugin to create web accessible graphs,Visually impaired,Read,"Bar chart, Pie chart",None,"Detail, Overview",Speech,Screen reader,Artifact,Sound,2018,CCNC,Application programs; Customizable; Image-based; Plug-ins; Screen readers; Software applications; Visually impaired; Graphic methods,https://doi.org/10.1109/CCNC.2018.8319239
Multi modal deep learning using images and text for information graphic classification,"Blind, Visually impaired",Read,Line chart,None,Overview,Speech,Screen reader,Artifact,Sound,2018,ASSETS,Assistive technology; Classification.; Deep learning; Information graphic; Multimodal machine learning,https://doi.org/10.1145/3234695.3236357
Textures suitable for tactile bar charts on capsule paper. ,Visually impaired,Read,Bar chart,None,Detail,Tactile graphic,Embosser,Empirical Research,Touch,2018,TVRSJ,"blind people, tactile bar chart, solid color, dot pattern, capsule paper",https://doi.org/10.18974/tvrsj.23.1_13
Analysis of tactile chart design,Blind,Read,"Bar chart, Line chart, Pie chart, Area chart, Scatter plot",None,"Overview, Detail",Tactile graphic,Embosser,Survey,Touch,2017,PETRA,"Design guidelines; Effective design; Information visualization; Tactile chart design, accessible charts; Tactile graphics, Design; Information systems; Blind people; Design considerations; Design support; Information visualization; Pie chart; Scatter plots; Tactile chart design, accessible charts; Tactile graphics; Graphic methods",https://doi.org/10.1145/3056540.3064955
Improve the accessibility of tactile charts,"Visually impaired, Blind",Create,"Bar chart, Line chart, Pie chart, Stacked Bar chart, Area chart, Scatter plot, Bubble chart, Star plot",None,"Existence, Overview, Detail",Tactile graphic,Embosser,Empirical Research,Touch,2017,INTERACT,Accessibility; Audio-tactile charts; Blind users; Effective design; Survey; Tactile charts; Tactile graphics; User requirements,https://doi.org/10.1007/978-3-319-67744-6_12
Towards accessible graphs in HTML-based scientific articles,Blind,Create,"Bar chart, Pie chart",None,Detail,Speech,Screen reader,Empirical Research,Sound,2017,CCNC,,https://doi.org/10.1109/CCNC.2017.7983287
Development of tactile graph generation web application using R statistics software environment,"Blind, Sighted",Create,"Scatter plot, Line chart, Bar chart, Pie chart",Visualize,"Detail, Overview","Tactile graphic, Braille",Embosser,Artifact,Touch,2016,IEICE,"Blind people; R statistical software; Tactile graphs; Tactile legibility; Web accessibility, Graph theory; Graphic methods; World Wide Web; Blind people; Statistical software; Tactile graphs; Tactile legibility; Web accessibility; Application programs",https://doi.org/10.1587/transinf.2015EDP7405
Exploring Auditory Graphing Software in the Classroom: The Effect of Auditory Graphs on the Classroom Environment,"Visually impaired, Sighted (teachers)",Create,Line chart (mathematical),"Annotate, Visualize, Navigate","Detail, Overview","Sonification, Speech","Keyboard, Speech synthesis, Sound synthesizer",Empirical Research,Sound,2016,TACCESS,"Auditory displays, educational technologies",https://doi.org/10.1145/2994606
ASVG − Accessible Scalable Vector Graphics: intention trees to make charts more accessible and usable,"Visually impaired, Blind",Read,SVG,Navigate,"Detail, Overview","Speech, Braille","Screen reader, Braille display, Keyboard ",Artifact,"Sound, Touch",2015,JAT,Accessibile SVG; Accessibility; Design for all; People with disabilities; Scalable vector graphics; Usability,https://doi.org/10.1108/JAT-10-2015-0027
ChartMaster: A tool for interacting with stock market charts using a screen reader,Visually impaired,Read,Line chart,"Derive, Filter, Guide, Select",Detail,Speech,Screen reader,Artifact,Sound,2015,ASSETS,"Accessibility; Financial literacy; Inclusive design; Multi-modal; Non-visual; Screen reader; Stock market charts; Usability; Visual impairment, Commerce; Design; Finance; Financial markets; Graphic methods; Iterative methods; Transportation; User centered design; Accessibility; Financial literacy; Inclusive design; Multi-modal; Non visuals; Screen readers; Usability; Visual impairment; Investments",https://doi.org/10.1145/2700648.2809862
The tactile graphics helper: Providing audio clarification for tactile graphics using machine vision,"Visually impaired, Sighted (teachers)",Create,"Line chart, Bar chart, Map",Select (different parts of a visualization to trigger audio explanation),"Existence, Overview, Detail","Speech, Tactile graphic","Camera (image recognition), Voice recognition, Speech synthesis, Embosser",Artifact,"Sound, Touch",2015,ASSETS,Assistive devices; Case study; Finger tracking; Machine vision; Mixed-methods; Tactile graphics,https://doi.org/10.1145/2700648.2809868
AudioFunctions: Eyes-free exploration of mathematical functions on tablets,Visually impaired,Create,Line chart,"Select, Visualize","Detail, Overview","Sonification, Speech",Touch screen tablet,Artifact,Sound,2014,ICCHP,Application programs; Blind people; Experimental evaluation; Hardware tools; Mathematical functions; Software applications; Software solution; Sonifications; Visually impaired students; Functions,https://doi.org/10.1007/978-3-319-08596-8_84
Developing a verbal assistance system for line graph comprehension,"Low vision (three partially sighted), Blind",Read,Line chart,None,Overview,"Haptic Feedback, Speech",Haptic device,Empirical Research,"Touch, Sound",2014,DUXU,Haptic Graph Comprehension; Verbal Assistance; Haptic interfaces; Information retrieval; Visualization; Exploration process; Graph comprehensions; Haptic explorations; Statistical graphs; Verbal Assistance; Visual exploration; Visually impaired; Visually-impaired users; Graph theory,https://doi.org/10.1007/978-3-319-07626-3_34
Evaluating the accessibility of line graphs through textual summaries for visually impaired users,Visually impaired,Read,Line chart,None,Overview,Speech,Screen reader,Artifact,Sound,2014,ASSETS,"Accessibility; Information graphics; Natural language generation; Visual impairments,Computer graphics; Electronic document exchange; Natural language processing systems; Visual languages; Accessibility; High level knowledge; Information graphics; Informational graphics; Natural language generation; Visual feature; Visual impairment; Visually-impaired users; Graph theory",https://doi.org/10.1145/2661334.2661368
Haptics visualisation of scientific data for visually impaired users,Visually impaired,Read,Line chart,Navigate (Zoom),"Detail, Overview","Haptic Feedback, Sonification, Speech","Haptic device (PHANTOM), Keyboard (shortcut navigation controls), Speech synthesis",Artifact,"Sound, Touch",2014,ICDVRAT,,
Including blind people in computing through access to graphs,"Blind, Sighted",Create,Node-link diagram,"Visualize, Coordinate, Navigate",Detail,Speech,"Screen reader, Keyboard",Artifact,Sound,2014,ASSETS,Accessibility; GSK; Universal design,https://doi.org/10.1145/2661334.2661364
Development and Evaluation of Two Prototypes for Providing Weather Map Data to Blind Users through Sonification,Blind,Read,Map,"Coordinate, Filter, Navigate, Select",Detail,"Sonification, Speech, Tactile graphic","Touch screen tablet, Sound synthesizer",Artifact,"Sound, Touch",2013,JUS,"universal usability, disability, visualization, tablet computer, auditory interfaces, multimodal, weather, sonification, universal design, visual impairment, blindness, accessibility",https://doi.org/10.5555/2817919.2817921
Evaluating a tool for improving accessibility to charts and graphs,Blind,Read,Line chart,Navigate,"Detail, Overview",Speech,"Screen reader, Keyboard",Artifact,Sound,2013,TOCHI,Assistive technology; Blind users; Charts and graphs; Field studies; Iterative design; Line graph; Set of lines; Usability studies; Graph theory; Graphic methods; Handicapped persons,https://doi.org/10.1145/2533682.2533683
Implementing disability accommodations in a widely distributed web based visualization and analysis platform - Weave,Blind,Read,Line chart,None,"Existence, Overview",Speech,Screen reader,Artifact,Sound,2013,UAHCI,access; accessibility; blind; disability; screen reader; universal design; vision; visualization; Weave; access; accessibility; blind; disability; Screen readers; Universal Design; Design; Flow visualization; Human computer interaction; Tools; Vision; Visualization; Weaving; Data visualization,https://doi.org/10.1007/978-3-642-39188-0-4
Learning non-visual graphical information using a touch-based vibro-audio interface,Blind,Read,Bar chart,None,Overview,"Haptic Feedback, Speech",Touch screen tablet (electromagnetic actuator),Artifact,"Sound, Touch",2012,ASSETS,Accessibility blind and visually-impaired assistive technology; Android programming; Audio cues; Graphs and diagrams; Haptic cues; Information graphics; Assistive technology; Audio cues; Graphs and diagrams; Haptic cues; Information graphics; Computer graphics; Pattern recognition; Interfaces (materials),https://doi.org/10.1145/2384916.2384935
Non-visual presentation of graphs using the Novint Falcon,Visually impaired,Create,"Pie chart, Bar chart, Line chart",Visualize,Overview,Haptic Feedback,Haptic device,Artifact,Touch,2012,ICCHP,Accessible Graphs; Force Feedback; Haptic Technology; Novint Falcon; Visual Impairment; Accessible Graphs; Force feedback; Haptic technology; Novint Falcon; Visual impairment; Graph theory; Virtual reality; Visualization; Haptic interfaces,https://doi.org/10.1007/978-3-642-31534-3_76
GraVVITAS: Generic multi-touch presentation of accessible graphics,Blind,Read,Line chart,Navigate,"Detail, Overview","Haptic Feedback, Sonification, Speech","Touch screen tablet, Haptic device ",Artifact,"Touch, Sound",2011,INTERACT,accessibility; audio; graphics; haptic; multi-touch; speech; accessibility; audio; graphics; haptic; Multi-touch; Accessibility; Audio; Graphics; Haptic; Multi-touch; Speech; Graph theory; Speech; Graph theory; Human computer interaction,https://doi.org/10.1007/978-3-642-23774-4_5
Handscope: Enabling blind people to experience statistical graphics on websites through haptics,Blind,Read,"Tag cloud, Star rating",None,"Existence, Overview",Haptic Feedback,Haptic device (custom haptic mouse),Artifact,"Touch, Sound",2011,CHI,"Blind users; Haptic; Statistical graphics; Web accessibility, Assistive devices; Blind people; Blind users; Dynamic changes; Haptic; Haptics; Statistical datas; Statistical graphics; User study; Web accessibility; Web experiences; Cloud computing; Data visualization; Handicapped persons; Human computer interaction; User interfaces; Websites; Statistics",https://doi.org/10.1145/1978942.1979237
Clutching at straws: Using tangible interaction to provide non-visual access to graphs,Visually impaired,Create,"Line chart, Bar chart","Visualize, Navigate","Overview, Detail","Sonification, Tactile graphic","Camera (image recognition), Static tactile objects (fiducial markers)",Artifact,"Touch, Sound",2010,CHI,graphs; haptic interaction; tangible user interface; visual impairment,https://doi.org/10.1145/1753326.1753583
Digitizer Auditory Graph: Making graphs accessible to the visually impaired,"Visually impaired, Sighted",Read,Line chart,None,Overview,Sonification,"Camera (image recognition), OCR, Sound synthesizer",Artifact,Sound,2010,CHI,"Assistive technology; Auditory graph; Sonification; Visually impaired, Assistive technology; Cell phone camera; Design approaches; Design goal; Digitizers; Evaluation results; Graph image; Input devices; Line graph; Multimodal displays; Software tool; Sonifications; User testing; Visually impaired; Visually impaired students; Cameras; Human engineering; Telecommunication equipment; Cellular telephone systems",https://doi.org/10.1145/1753846.1753999
Multimodal presentation of two-dimensional charts: An investigation using open office XML and microsoft excel,Visually impaired,Read,"Line chart, Bar chart, Pie chart, Scatter plot","Guide, Navigate, Select","Overview, Detail","Haptic Feedback, Speech",Haptic device,Artifact,"Touch, Sound",2010,TACCESS,Accessible graphs; Assistive technology; Haptic; Nonvisual charts navigation,https://doi.org/10.1145/1857920.1857925
Review of designs for haptic data visualization. ,Visually impaired,Read,"Line chart, Bar chart, Pie chart, Map",None,"Overview, Detail",Haptic Feedback,"Haptic device, Touch screen tablet",Survey,Touch,2010,ToH,"Haptic data visualization , haptics , non-visual visualization , haptic visualization , haptic design",https://doi.org/10.1109/TOH.2009.44
Universal design of auditory graphs: A comparison of sonification mappings for visually impaired and sighted listeners,Visually impaired,Read,Table,None,Detail,Sonification,Sound synthesizer ,Empirical Research,Sound,2010,TACCESS,"Auditory display; Magnitude estimation; Visually impaired, Acoustic parameters; Auditory display; Data analysis; Data values; Design issues; Magnitude estimation; Modulation indexes; Psychophysical scaling; Scaling functions; Software designers; Sonifications; Universal Design; Vision impairments; Visually impaired; Computer software; Design; Estimation; Frequency estimation; Data visualization",https://doi.org/10.1145/1714458.1714459
Usability of accessible bar charts,Blind,Read,Bar chart,None,"Overview, Detail","Haptic Feedback, Speech",Embosser,Empirical Research,"Touch, Sound",2010,Diagrams,Audio description; Bar chart; Commonly used; Error rate; Grid line; Performance benefits; Sensitive devices; User study; Audio description; Audio feedbacks; Error rate; Grid line; On demands; Performance benefits; Sensitive devices; User study; Graphic methods; Graphic methods; Artificial intelligence; Computer science; Computers,https://doi.org/10.1007/978-3-642-14600-8_17
A syntactic analysis of accessibility to a corpus of statistical graphs,"Blind, Visually impaired",Read,Line chart,None,Overview,Speech,Screen reader,Survey,Sound,2008,W4A,"Accessibility (Blind and Visually Impaired), Knowledge Rep- resentation, Statistical Graphs",https://doi.org/10.1145/1368044.1368053
Decision tree induction for identifying trends in line graphs,Blind,Read,Line chart,None,Overview,Speech,Speech synthesis,Artifact,Sound,2008,ISMIS,Outlier Detection Line Graph Information Graphic Split Point Distinguishable Trend,https://doi.org/10.1007/978-3-540-68123-6_43
Haptic and aural graphs exploration for visually impaired users,Visually impaired,Read,Line chart,Navigate,Overview,"Haptic Feedback, Speech, Sonification",Haptic device (AudioTact),Artifact,"Touch, Sound",2008,CVHI,"Multimodal graphs accessibility, vocal and haptic feedback, accessibility for visual impairments",https://doi.org/10.1.1.142.6869
Refreshable tactile graphics applied to schoolbook illustrations for students with visual impairment,Visually impaired,Read,"Bar chart, Map",Navigate,Overview,"Tactile graphic, Speech",Audio-tactile device,Artifact,"Touch, Sound",2008,ASSETS,"Students with visual impairment, accessibility, multimodal device, tactile graphics, pedagogy, children with special needs",https://doi.org/10.1145/1414471.1414489
A browser extension for providing visually impaired users access to the content of bar charts on the web,Visually impaired,Read,Bar chart,None,Overview,Speech,Screen reader (browser extension),Artifact,Sound,2007,WEBIST,"Accessibility, assistive technology, plan recognition, Bayesian networks, graph understanding",https://doi.org/10.5220/0001274600590066
Teaching graphs to visually impaired students using an active auditory interface,Blind,Read,Node-link diagram,Navigate,"Overview, Detail","Speech, Sonification","Screen reader, Touch screen tablet",Artifact,Sound,2007,SIGCSE,"Accessibility, C# Programming Language, Audio, Graph.",https://doi.org/10.1145/1124706.1121428
Feeling what you hear: Tactile feedback for navigation of audio graphs,"Blind, Visually impaired",Read,"Bar chart, Line chart",Navigate,"Overview, Detail","Tactile graphic, Speech","Touch screen tablet, Screen reader",Artifact,"Touch, Sound",2006,CHI,"Tactile, audio, multimodal, graph, navigation, blind, accessibility, guidelines",https://doi.org/10.1145/1124772.1124941
Non-visual overviews of complex data sets,"Blind, Visually impaired",Read,Table,Navigate,Overview,"Sonification, Speech",Touch screen tablet,Artifact,"Touch, Sound",2006,CHI EA,"Sonification, tablet, data tables, overview, accessibility",https://doi.org/10.1145/1125451.1125634
Tac-tiles: Multimodal pie charts for visually impaired users,Visually impaired,Read,Pie chart,Navigate,"Overview, Detail","Tactile graphic, Sonification, Speech",Touch screen tablet,Artifact,"Touch, Sound",2006,NordiCHI,"Tactile, tangible, graphs, blind, accessibility",https://doi.org/10.1145/1182475.1182477
Automating tactile graphics translation,Blind,Read,"Bar chart, Line chart",None,Overview,Tactile graphic,Embosser,Artifact,Touch,2005,ASSETS,"Tactile graphics, Braille, user study, image processing, ma-chine learning, disability, accessibility",https://doi.org/10.1145/1090785.1090814
Issues in the non-visual presentation of graph based diagrams,Visually impaired,Read,Node-link diagram,None,Overview,"Speech, Sonification",Screen reader,Survey,Sound,2004,IV,"Visualization , Computer science , Speech , Data mining , Dictionaries , Flowcharts , Biological system modeling , Unified modeling language , Organizational aspects , Nitrogen",https://doi.org/10.1109/IV.2004.1320214
Evaluation of long descriptions of statistical graphics for blind and low vision web users,"Blind, Low vision",Read,"Line chart, Pie chart, Bar chart, Scatter plot, Map, Table",None,Overview,Speech,Screen reader,Empirical Research,Sound,2002,ICCHP,"Lesson Plan, Screen Reader, Blind User, Accessibility Guideline, Worcester Polytechnic Institute",https://doi.org/10.1007/3-540-45491-8_99
Multimodal Virtual Reality versus Printed Medium in Visualization for Blind People,Visually impaired,Read,Bar chart,Navigate,"Overview, Detail","Haptic Feedback, Sonification, Speech",Haptic device,Artifact,"Touch, Sound",2002,ASSETS,"haptics, assistive technology, multimodal interface, human computer interaction, virtual reality",https://doi.org/10.1145/638249.638261
Haptic graphs for blind computer users,Blind,Read,Line chart,Navigate,"Overview, Detail",Haptic Feedback,Haptic device,Artifact,Touch,2001,Haptic HCI,"Haptics, haptic graphs, assistive technology, visualization, multimodal interaction",https://doi.org/10.1007/3-540-44589-7_5
Constructing sonified haptic line graphs for the blind student: First steps,Blind,Read,Line chart,Navigate,"Overview, Detail","Haptic Feedback, Sonification","Haptic device, Sound synthesizer ",Artifact,"Sound, Touch",2000,ASSETS,Force feedback; Haptic display; Line graphs; Spatial sound; Visual impairment,https://doi.org/10.1145/354324.354330
Design of a haptic data visualization system for people with visual impairments,Visually impaired,Read,"Scatter plot, Line chart, Surfaces, Surfaces",Navigate,"Overview, Detail","Haptic Feedback, Speech",Haptic device,Artifact,"Touch, Sound",1999,ToRE,"Haptics, virtual environment, visualization",https://doi.org/10.1109/86.788473
